,Z,A,E,dE,f1,df1
12329,40,90,13.4,0.0,2.72e-07,1.4099999999999999e-08
12330,40,90,13.536,0.0,2.7600000000000004e-07,1.4099999999999999e-08
12331,40,90,13.672,0.0,3.17e-07,1.4099999999999999e-08
12332,40,90,13.809000000000001,0.0,3.5200000000000003e-07,1.4099999999999999e-08
12333,40,90,13.945,0.0,3.79e-07,1.4099999999999999e-08
12334,40,90,14.081,0.0,4.1299999999999995e-07,1.4e-08
12335,40,90,14.217,0.0,4.51e-07,1.4e-08
12336,40,90,14.353,0.0,4.71e-07,1.4e-08
12337,40,90,14.49,0.0,5.15e-07,1.4e-08
12338,40,90,14.626,0.0,5.69e-07,1.4e-08
12339,40,90,14.762,0.0,5.58e-07,1.4e-08
12340,40,90,14.898,0.0,6.35e-07,1.4e-08
12341,40,90,15.034,0.0,6.75e-07,1.4e-08
12342,40,90,15.171,0.0,7.890000000000001e-07,1.4e-08
12343,40,90,15.307,0.0,7.76e-07,1.3899999999999999e-08
12344,40,90,15.443,0.0,8.590000000000001e-07,1.3899999999999999e-08
12345,40,90,15.579,0.0,8.8e-07,1.3899999999999999e-08
12346,40,90,15.715,0.0,8.94e-07,1.3899999999999999e-08
12347,40,90,15.852,0.0,1.01e-06,1.3899999999999999e-08
12348,40,90,15.988,0.0,1.07e-06,1.38e-08
12349,40,90,16.124000000000002,0.0,1.1e-06,1.38e-08
12350,40,90,16.26,0.0,1.1e-06,1.38e-08
12351,40,90,16.396,0.0,1.08e-06,1.38e-08
12352,40,90,16.533,0.0,1.09e-06,1.38e-08
12353,40,90,16.669,0.0,1.12e-06,1.38e-08
12354,40,90,16.805,0.0,1.06e-06,1.38e-08
12355,40,90,16.941,0.0,1.03e-06,1.38e-08
12356,40,90,17.077,0.0,1.03e-06,1.38e-08
12357,40,90,17.214000000000002,0.0,9.88e-07,1.38e-08
12358,40,90,17.35,0.0,9.5e-07,1.37e-08
12359,40,90,17.486,0.0,8.88e-07,1.37e-08
12360,40,90,17.622,0.0,8.42e-07,1.37e-08
12361,40,90,17.758,0.0,8.690000000000001e-07,1.37e-08
12362,40,90,17.895,0.0,8.29e-07,1.37e-08
12363,40,90,18.031,0.0,7.7e-07,1.37e-08
12364,40,90,18.167,0.0,6.970000000000001e-07,1.37e-08
12365,40,90,18.303,0.0,6.590000000000001e-07,1.37e-08
12366,40,90,18.439,0.0,6.12e-07,1.37e-08
12367,40,90,18.576,0.0,5.93e-07,1.37e-08
12368,40,90,18.712,0.0,5.520000000000001e-07,1.37e-08
12369,40,90,18.848,0.0,5.660000000000001e-07,1.37e-08
12370,40,90,18.984,0.0,5.35e-07,1.37e-08
12371,40,90,19.12,0.0,5.04e-07,1.37e-08
12372,40,90,19.257,0.0,4.91e-07,1.3600000000000001e-08
12373,40,90,19.393,0.0,4.38e-07,1.3600000000000001e-08
12374,40,90,19.529,0.0,4.49e-07,1.3600000000000001e-08
12375,40,90,19.665,0.0,4.45e-07,1.3600000000000001e-08
12376,40,90,19.801,0.0,4.25e-07,1.3600000000000001e-08
12377,40,90,19.938,0.0,4.0899999999999997e-07,1.3600000000000001e-08
12378,40,90,20.074,0.0,3.89e-07,1.3600000000000001e-08
12379,40,90,20.21,0.0,3.35e-07,1.3600000000000001e-08
12380,40,90,20.346,0.0,3.33e-07,1.3600000000000001e-08
12381,40,90,20.482,0.0,3.47e-07,1.3600000000000001e-08
12382,40,90,20.619,0.0,3.45e-07,1.3600000000000001e-08
12383,40,90,20.755,0.0,2.93e-07,1.3600000000000001e-08
12384,40,90,20.891,0.0,3.24e-07,1.3600000000000001e-08
12385,40,90,21.026999999999997,0.0,3.2600000000000003e-07,1.3600000000000001e-08
12386,40,90,21.163,0.0,2.87e-07,1.3600000000000001e-08
12387,40,90,21.3,0.0,3.01e-07,1.3600000000000001e-08
12388,40,90,21.436,0.0,2.79e-07,1.3600000000000001e-08
12389,40,90,21.572,0.0,2.69e-07,1.58e-08
12390,40,90,21.708000000000002,0.0,2.72e-07,1.57e-08
12391,40,90,21.844,0.0,2.86e-07,1.57e-08
12392,40,90,21.980999999999998,0.0,2.53e-07,1.57e-08
12393,40,90,22.116999999999997,0.0,2e-07,1.56e-08
12394,40,90,22.253,0.0,2.4199999999999997e-07,1.56e-08
12395,40,90,22.389,0.0,2.48e-07,1.56e-08
12396,40,90,22.525,0.0,2.5399999999999997e-07,1.56e-08
12397,40,90,22.662,0.0,2.37e-07,1.55e-08
12398,40,90,22.798000000000002,0.0,2.55e-07,1.55e-08
12399,40,90,22.934,0.0,2.0399999999999997e-07,1.54e-08
12400,40,90,23.07,0.0,2.48e-07,1.54e-08
12401,40,90,23.206,0.0,2.0899999999999998e-07,1.54e-08
12402,40,90,23.343000000000004,0.0,2.45e-07,1.54e-08
12403,40,90,23.479,0.0,2.07e-07,1.53e-08
12404,40,90,23.615,0.0,1.95e-07,1.53e-08
12405,40,90,23.750999999999998,0.0,1.83e-07,1.53e-08
12406,40,90,23.886999999999997,0.0,2.07e-07,1.53e-08
12407,40,90,24.024,0.0,1.7699999999999998e-07,1.52e-08
12408,40,90,24.16,0.0,1.44e-07,1.52e-08
12409,40,90,24.296,0.0,1.71e-07,1.52e-08
12410,40,90,24.432,0.0,1.49e-07,1.52e-08
12411,40,90,24.568,0.0,1.3800000000000002e-07,1.51e-08
12412,40,90,24.705,0.0,1.12e-07,1.51e-08
12413,40,90,24.840999999999998,0.0,1.05e-07,1.51e-08
12414,40,90,24.976999999999997,0.0,1.04e-07,1.51e-08
12415,40,90,25.113000000000003,0.0,8.630000000000001e-08,1.51e-08
12416,40,90,25.249000000000002,0.0,1.13e-07,1.5e-08
12417,40,90,25.386,0.0,1.0900000000000001e-07,1.5e-08
12418,40,90,25.522,0.0,1.0199999999999999e-07,1.5e-08
12419,40,90,25.658,0.0,1.08e-07,1.5e-08
12420,27,59,11.4,0.0,6.4e-08,3.58e-09
12421,27,59,11.92,0.0,7.47e-08,3.5700000000000003e-09
12422,27,59,12.37,0.0,8.81e-08,3.86e-09
12423,27,59,12.88,0.0,9.939999999999999e-08,4.31e-09
12424,27,59,13.35,0.0,1.15e-07,5.390000000000001e-09
12425,27,59,13.87,0.0,1.4599999999999998e-07,6.25e-09
12426,27,59,14.35,0.0,1.82e-07,7.56e-09
12427,27,59,14.85,0.0,2.2699999999999998e-07,8.640000000000002e-09
12428,27,59,15.35,0.0,2.85e-07,1.07e-08
12429,27,59,15.81,0.0,3.43e-07,1.26e-08
12430,27,59,16.04,0.0,3.6799999999999996e-07,1.3e-08
12431,27,59,16.33,0.0,3.95e-07,1.37e-08
12432,27,59,16.56,0.0,4.1299999999999995e-07,1.46e-08
12433,27,59,16.8,0.0,4.24e-07,1.54e-08
12434,27,59,17.05,0.0,4.3e-07,1.57e-08
12435,27,59,17.29,0.0,4.3100000000000003e-07,1.58e-08
12436,27,59,17.53,0.0,4.2700000000000005e-07,1.6e-08
12437,27,59,17.78,0.0,4.19e-07,1.6e-08
12438,27,59,18.03,0.0,4.0799999999999995e-07,1.56e-08
12439,27,59,18.27,0.0,3.98e-07,1.53e-08
12440,27,59,18.53,0.0,3.84e-07,1.54e-08
12441,27,59,18.78,0.0,3.7e-07,1.76e-08
12442,27,59,18.98,0.0,3.55e-07,2.0299999999999996e-08
12443,27,59,19.24,0.0,3.41e-07,2.41e-08
12444,27,59,19.75,0.0,3.16e-07,2.49e-08
12445,27,59,20.22,0.0,2.87e-07,2.2000000000000002e-08
12446,27,59,20.7,0.0,2.5399999999999997e-07,1.89e-08
12447,27,59,21.23,0.0,2.19e-07,1.49e-08
12448,27,59,21.72,0.0,1.91e-07,1.29e-08
12449,27,59,22.21,0.0,1.7e-07,1.18e-08
12450,27,59,22.71,0.0,1.5199999999999998e-07,1e-08
12451,27,59,23.15,0.0,1.3900000000000001e-07,9.63e-09
12452,27,59,23.66,0.0,1.26e-07,9.09e-09
12453,27,59,24.17,0.0,1.14e-07,7.609999999999998e-09
12454,27,59,24.62,0.0,1.05e-07,6.34e-09
12455,27,59,25.14,0.0,9.44e-08,6.07e-09
12456,27,59,25.61,0.0,8.58e-08,5.689999999999999e-09
12457,27,59,26.08,0.0,7.91e-08,5.06e-09
12458,27,59,26.61,0.0,7.24e-08,4.34e-09
12459,27,59,27.09,0.0,6.719999999999999e-08,3.71e-09
12460,28,58,12.335,0.0,3.87e-08,5.13e-09
12461,28,58,12.457,0.0,2.58e-08,5.2900000000000006e-09
12462,28,58,12.578,0.0,2.19e-08,5.93e-09
12463,28,58,12.699000000000002,0.0,3.54e-08,5.6000000000000005e-09
12464,28,58,12.82,0.0,5.51e-08,7.0400000000000005e-09
12465,28,58,12.940999999999999,0.0,3.5099999999999997e-08,5.23e-09
12466,28,58,13.062000000000001,0.0,5.33e-08,6.11e-09
12467,28,58,13.183,0.0,3.73e-08,5.660000000000001e-09
12468,28,58,13.304,0.0,1.96e-08,6.65e-09
12469,28,58,13.546,0.0,4.5700000000000006e-08,4.6100000000000004e-09
12470,28,58,13.788,0.0,2.67e-08,8.68e-09
12471,28,58,14.03,0.0,4.75e-08,4.76e-09
12472,28,58,14.272,0.0,4.9e-08,7.35e-09
12473,28,58,14.514000000000001,0.0,5.34e-08,4.54e-09
12474,28,58,14.755999999999998,0.0,5.4500000000000005e-08,5.820000000000001e-09
12475,28,58,14.998,0.0,6.48e-08,5.379999999999999e-09
12476,28,58,15.24,0.0,6.43e-08,5.98e-09
12477,28,58,15.482000000000001,0.0,7.620000000000001e-08,5.320000000000001e-09
12478,28,58,15.724,0.0,8.99e-08,5.8499999999999994e-09
12479,28,58,15.967,0.0,8.470000000000001e-08,5.21e-09
12480,28,58,16.088,0.0,9.06e-08,4.689999999999999e-09
12481,28,58,16.209,0.0,1.15e-07,6.42e-09
12482,28,58,16.451,0.0,1.0699999999999999e-07,4.53e-09
12483,28,58,16.692999999999998,0.0,9.61e-08,5.35e-09
12484,28,58,16.935,0.0,1.1e-07,5.28e-09
12485,28,58,17.055999999999997,0.0,1.1599999999999999e-07,5.489999999999999e-09
12486,28,58,17.177,0.0,1.28e-07,4.54e-09
12487,28,58,17.298,0.0,1.34e-07,3.76e-09
12488,28,58,17.419,0.0,1.13e-07,4.13e-09
12489,28,58,17.54,0.0,1.24e-07,4.85e-09
12490,28,58,17.660999999999998,0.0,1.1800000000000001e-07,3.19e-09
12491,28,58,17.782,0.0,1.23e-07,5.4600000000000006e-09
12492,28,58,17.903,0.0,9.980000000000001e-08,3.78e-09
12493,28,58,18.024,0.0,1.06e-07,5.05e-09
12494,28,58,18.145,0.0,1.1900000000000001e-07,4.11e-09
12495,28,58,18.266,0.0,1.06e-07,3.5100000000000005e-09
12496,28,58,18.387,0.0,9.810000000000001e-08,4.76e-09
12497,28,58,18.508,0.0,1.0900000000000001e-07,4.870000000000001e-09
12498,28,58,18.629,0.0,1.15e-07,5.45e-09
12499,28,58,18.75,0.0,1.0900000000000001e-07,5e-09
12500,28,58,18.871,0.0,1.1e-07,5.06e-09
12501,28,58,19.113,0.0,1.1e-07,5.720000000000001e-09
12502,28,58,19.355999999999998,0.0,1.12e-07,5.3299999999999996e-09
12503,28,58,19.598,0.0,9.210000000000001e-08,5.2200000000000006e-09
12504,28,58,19.84,0.0,9.18e-08,5.1200000000000005e-09
12505,28,58,20.082,0.0,8.210000000000001e-08,4.84e-09
12506,28,58,20.324,0.0,8.54e-08,5.379999999999999e-09
12507,28,58,20.566,0.0,8.35e-08,5.31e-09
12508,28,58,20.808000000000003,0.0,7.96e-08,5.379999999999999e-09
12509,28,58,21.05,0.0,6.96e-08,5.4e-09
12510,28,58,21.291999999999998,0.0,7.37e-08,5.5000000000000004e-09
12511,28,58,21.534000000000002,0.0,6.81e-08,5.08e-09
12512,28,58,21.776,0.0,6.45e-08,5.7e-09
12513,28,58,22.018,0.0,7.33e-08,4.6100000000000004e-09
12514,28,58,22.26,0.0,6.62e-08,2.38e-09
12515,28,58,22.381,0.0,6.7e-08,3.02e-09
12516,28,58,22.502,0.0,8.48e-08,6.590000000000001e-09
12517,28,58,22.623,0.0,8.890000000000001e-08,5.02e-09
12518,28,58,22.745,0.0,7.55e-08,7.7e-09
12519,28,58,22.866,0.0,5.39e-08,3e-09
12520,28,58,22.987,0.0,6.19e-08,6.75e-09
12521,28,58,23.108,0.0,6.27e-08,4.5799999999999995e-09
12522,28,58,23.229,0.0,4.9699999999999995e-08,7.77e-09
12523,28,58,23.35,0.0,5.79e-08,4.7499999999999995e-09
12524,28,58,23.471,0.0,5.6900000000000007e-08,3.77e-09
12525,28,58,23.592,0.0,6.070000000000001e-08,4.63e-09
12526,28,58,23.713,0.0,6.070000000000001e-08,7.21e-09
12527,28,58,23.834,0.0,7.1e-08,5.5000000000000004e-09
12528,28,58,23.955,0.0,5.2099999999999997e-08,7.53e-09
12529,28,58,24.076,0.0,4.9699999999999995e-08,4.5799999999999995e-09
12530,28,58,24.197,0.0,3e-08,1.18e-08
12531,28,58,24.318,0.0,3.41e-08,7.53e-09
12532,28,58,24.439,0.0,4.6500000000000006e-08,4.15e-09
12533,28,58,24.56,0.0,4.87e-08,1.08e-08
12534,28,58,24.680999999999997,0.0,3.87e-08,9.45e-09
12535,28,58,24.802,0.0,5.7699999999999994e-08,4.34e-09
12536,28,58,24.923000000000002,0.0,5.8499999999999994e-08,7.45e-09
12537,28,58,25.044,0.0,4.88e-08,7.240000000000001e-09
12538,28,58,25.165,0.0,4.7599999999999996e-08,4.72e-09
12539,28,58,25.406999999999996,0.0,4.61e-08,5.74e-09
12540,28,58,25.649,0.0,4.8399999999999997e-08,5.7799999999999995e-09
12541,28,58,25.891,0.0,4.7599999999999996e-08,3.65e-09
12542,28,58,26.133000000000003,0.0,3e-08,5.01e-09
12543,28,58,26.375999999999998,0.0,3.62e-08,5.1e-09
12544,28,58,26.618000000000002,0.0,3.62e-08,5.18e-09
12545,60,148,7.952000000000001,0.0,2.7800000000000003e-07,6.54e-08
12546,60,148,8.224,0.0,2.85e-07,6.43e-08
12547,60,148,8.497,0.0,1.43e-07,6.33e-08
12548,60,148,8.769,0.0,2.28e-07,6.230000000000001e-08
12549,60,148,9.042,0.0,2.1100000000000002e-07,6.14e-08
12550,60,148,9.314,0.0,4.1e-07,6.049999999999999e-08
12551,60,148,9.45,0.0,3.6700000000000004e-07,6.01e-08
12552,60,148,9.586,0.0,4.25e-07,5.97e-08
12553,60,148,9.722999999999999,0.0,4.37e-07,5.9299999999999995e-08
12554,60,148,9.859,0.0,4.879999999999999e-07,5.89e-08
12555,60,148,9.995,0.0,5.079999999999999e-07,5.86e-08
12556,60,148,10.131,0.0,4.970000000000001e-07,5.8200000000000005e-08
12557,60,148,10.267000000000001,0.0,6.17e-07,5.79e-08
12558,60,148,10.404000000000002,0.0,6.25e-07,5.75e-08
12559,60,148,10.54,0.0,6.83e-07,5.7199999999999996e-08
12560,60,148,10.675999999999998,0.0,7.23e-07,5.6900000000000007e-08
12561,60,148,10.812000000000001,0.0,7.3e-07,5.6600000000000004e-08
12562,60,148,10.948,0.0,7.76e-07,5.63e-08
12563,60,148,11.085,0.0,7.67e-07,5.59e-08
12564,60,148,11.220999999999998,0.0,7.88e-07,5.57e-08
12565,60,148,11.357000000000001,0.0,8.78e-07,5.54e-08
12566,60,148,11.493,0.0,9.51e-07,5.51e-08
12567,60,148,11.629000000000001,0.0,1.1e-06,5.48e-08
12568,60,148,11.765999999999998,0.0,1.11e-06,5.46e-08
12569,60,148,11.902000000000001,0.0,1.08e-06,5.4299999999999997e-08
12570,60,148,12.038,0.0,1.17e-06,5.4e-08
12571,60,148,12.174000000000001,0.0,1.25e-06,5.38e-08
12572,60,148,12.31,0.0,1.29e-06,5.3600000000000004e-08
12573,60,148,12.447000000000001,0.0,1.33e-06,5.33e-08
12574,60,148,12.583,0.0,1.34e-06,5.31e-08
12575,60,148,12.719000000000001,0.0,1.34e-06,5.29e-08
12576,60,148,12.855,0.0,1.34e-06,5.26e-08
12577,60,148,12.991,0.0,1.41e-06,5.24e-08
12578,60,148,13.128,0.0,1.43e-06,5.22e-08
12579,60,148,13.264000000000001,0.0,1.43e-06,5.2e-08
12580,60,148,13.4,0.0,1.48e-06,5.1799999999999994e-08
12581,60,148,13.536,0.0,1.51e-06,5.16e-08
12582,60,148,13.672,0.0,1.49e-06,5.14e-08
12583,60,148,13.809000000000001,0.0,1.48e-06,5.12e-08
12584,60,148,13.945,0.0,1.51e-06,5.0999999999999993e-08
12585,60,148,14.081,0.0,1.55e-06,5.08e-08
12586,60,148,14.217,0.0,1.52e-06,5.0599999999999996e-08
12587,60,148,14.353,0.0,1.53e-06,5.0499999999999996e-08
12588,60,148,14.49,0.0,1.48e-06,5.03e-08
12589,60,148,14.626,0.0,1.51e-06,5.01e-08
12590,60,148,14.762,0.0,1.59e-06,4.9900000000000003e-08
12591,60,148,14.898,0.0,1.55e-06,4.98e-08
12592,60,148,15.034,0.0,1.51e-06,4.96e-08
12593,60,148,15.171,0.0,1.49e-06,4.95e-08
12594,60,148,15.307,0.0,1.51e-06,4.93e-08
12595,60,148,15.443,0.0,1.48e-06,4.91e-08
12596,60,148,15.579,0.0,1.39e-06,4.9e-08
12597,60,148,15.715,0.0,1.4e-06,4.88e-08
12598,60,148,15.852,0.0,1.38e-06,4.87e-08
12599,60,148,15.988,0.0,1.34e-06,4.8600000000000005e-08
12600,60,148,16.124000000000002,0.0,1.27e-06,4.8399999999999997e-08
12601,60,148,16.26,0.0,1.3e-06,4.83e-08
12602,60,148,16.396,0.0,1.22e-06,4.8099999999999994e-08
12603,60,148,16.533,0.0,1.2e-06,4.8e-08
12604,60,148,16.669,0.0,1.07e-06,4.79e-08
12605,60,148,16.805,0.0,1.06e-06,4.77e-08
12606,60,148,16.941,0.0,1.01e-06,4.7599999999999996e-08
12607,60,148,17.214000000000002,0.0,9.12e-07,4.74e-08
12608,60,148,17.486,0.0,8.38e-07,4.71e-08
12609,60,148,17.758,0.0,7.420000000000001e-07,4.69e-08
12610,60,148,18.031,0.0,6.93e-07,4.67e-08
12611,60,148,18.303,0.0,5.54e-07,4.64e-08
12612,60,148,18.576,0.0,5.37e-07,4.6200000000000003e-08
12613,60,148,18.848,0.0,4.74e-07,4.5999999999999995e-08
12614,60,148,7.68,0.0,1.74e-07,8.909999999999998e-09
12615,60,148,7.88,0.0,2.1399999999999998e-07,1.14e-08
12616,60,148,8.0,0.0,2.33e-07,1.22e-08
12617,60,148,8.2,0.0,2.41e-07,1.31e-08
12618,60,148,8.54,0.0,2.91e-07,1.66e-08
12619,60,148,9.05,0.0,3.5e-07,1.98e-08
12620,60,148,9.57,0.0,4.1200000000000004e-07,2.49e-08
12621,60,148,10.15,0.0,5.070000000000001e-07,3.01e-08
12622,60,148,10.81,0.0,6.67e-07,3.94e-08
12623,60,148,11.42,0.0,8.88e-07,5.34e-08
12624,60,148,12.04,0.0,1.12e-06,6.73e-08
12625,72,180,8.6,0.0,2.72e-07,2.22e-07
12626,72,180,8.88,0.0,2.3399999999999998e-07,2.3399999999999998e-07
12627,72,180,9.06,0.0,3.64e-07,2.58e-07
12628,72,180,9.36,0.0,2.41e-07,2.5e-07
12629,72,180,9.57,0.0,5.17e-07,2.5399999999999997e-07
12630,72,180,9.86,0.0,7.13e-07,2.64e-07
12631,72,180,10.07,0.0,9.13e-07,2.58e-07
12632,72,180,10.25,0.0,1.29e-06,2.5399999999999997e-07
12633,72,180,10.57,0.0,1.42e-06,2.5399999999999997e-07
12634,72,180,10.88,0.0,1.63e-06,2.55e-07
12635,72,180,11.05,0.0,2.24e-06,2.67e-07
12636,72,180,11.24,0.0,2.47e-06,2.39e-07
12637,72,180,11.53,0.0,2.46e-06,2.33e-07
12638,72,180,11.86,0.0,2.22e-06,2.4899999999999997e-07
12639,72,180,12.04,0.0,2.51e-06,2.45e-07
12640,72,180,12.28,0.0,3.04e-06,2.5399999999999997e-07
12641,72,180,12.55,0.0,2.79e-06,2.4199999999999997e-07
12642,72,180,12.83,0.0,2.7e-06,2.37e-07
12643,72,180,13.04,0.0,2.6e-06,2.2e-07
12644,72,180,13.27,0.0,2.52e-06,2.0899999999999998e-07
12645,72,180,13.55,0.0,2.5e-06,2.1800000000000002e-07
12646,72,180,13.81,0.0,2.41e-06,2.1399999999999998e-07
12647,72,180,14.27,0.0,2.51e-06,2.07e-07
12648,72,180,14.52,0.0,2.25e-06,1.97e-07
12649,72,180,14.78,0.0,2.39e-06,2.05e-07
12650,72,180,15.04,0.0,2.35e-06,2.08e-07
12651,72,180,15.26,0.0,2.01e-06,2.05e-07
12652,72,180,15.51,0.0,2.23e-06,1.96e-07
12653,72,180,15.77,0.0,2.25e-06,2.0399999999999997e-07
12654,72,180,15.99,0.0,1.82e-06,2.0600000000000002e-07
12655,72,180,16.26,0.0,1.87e-06,1.97e-07
12656,72,180,16.49,0.0,1.56e-06,1.8399999999999998e-07
12657,72,180,16.86,0.0,1.43e-06,1.8e-07
12658,72,180,17.19,0.0,1.51e-06,1.82e-07
12659,72,180,17.46,0.0,7.1e-07,1.74e-07
12660,72,180,17.78,0.0,9.12e-07,2.15e-07
12661,72,180,17.98,0.0,5.070000000000001e-07,2.22e-07
12662,72,180,18.74,0.0,3.24e-07,2.0399999999999997e-07
12663,72,180,18.99,0.0,5.21e-07,2.0600000000000002e-07
12664,11,23,12.5,0.0,6.940000000000001e-10,9.02e-10
12665,11,23,12.75,0.0,5.31e-09,1.7000000000000001e-09
12666,11,23,13.0,0.0,6.8099999999999994e-09,1.6e-09
12667,11,23,13.25,0.0,8.84e-09,1.7699999999999999e-09
12668,11,23,13.5,0.0,1.2099999999999999e-08,3.15e-09
12669,11,23,13.75,0.0,1.79e-08,4.0999999999999995e-09
12670,11,23,14.0,0.0,1.84e-08,5.02e-09
12671,11,23,14.25,0.0,2.02e-08,5.11e-09
12672,11,23,14.5,0.0,2.2599999999999997e-08,6.459999999999999e-09
12673,11,23,14.75,0.0,3.6e-08,6.53e-09
12674,11,23,15.0,0.0,3.69e-08,6.709999999999999e-09
12675,11,23,15.25,0.0,3.5e-08,5.920000000000001e-09
12676,11,23,15.5,0.0,3.85e-08,6.1e-09
12677,11,23,15.75,0.0,5.3499999999999996e-08,6.55e-09
12678,11,23,16.0,0.0,5.91e-08,7.3199999999999995e-09
12679,11,23,16.25,0.0,7.26e-08,7.21e-09
12680,11,23,16.5,0.0,6.52e-08,6.9400000000000004e-09
12681,11,23,16.75,0.0,7.2e-08,6.990000000000001e-09
12682,11,23,17.0,0.0,7.65e-08,7.55e-09
12683,11,23,17.25,0.0,9.7e-08,7.94e-09
12684,11,23,17.5,0.0,1.0099999999999999e-07,8.03e-09
12685,11,23,17.75,0.0,9.630000000000001e-08,7.62e-09
12686,11,23,18.0,0.0,9.880000000000001e-08,6.509999999999999e-09
12687,11,23,18.25,0.0,9.22e-08,7.37e-09
12688,11,23,18.5,0.0,8.91e-08,7.55e-09
12689,11,23,18.75,0.0,8.74e-08,8.88e-09
12690,11,23,19.0,0.0,8.49e-08,8.77e-09
12691,11,23,19.25,0.0,9.009999999999999e-08,8.43e-09
12692,11,23,19.5,0.0,1.0099999999999999e-07,8.23e-09
12693,11,23,19.75,0.0,1.12e-07,9.490000000000001e-09
12694,11,23,20.0,0.0,1.13e-07,9.37e-09
12695,11,23,20.25,0.0,1.14e-07,9.940000000000002e-09
12696,11,23,20.5,0.0,1.1900000000000001e-07,9.39e-09
12697,11,23,20.75,0.0,1.26e-07,9.57e-09
12698,11,23,21.0,0.0,1.28e-07,9.25e-09
12699,11,23,21.25,0.0,1.2e-07,9.470000000000001e-09
12700,11,23,21.5,0.0,1.1900000000000001e-07,8.71e-09
12701,11,23,21.75,0.0,1.0199999999999999e-07,9.25e-09
12702,11,23,22.0,0.0,9.7e-08,9.150000000000001e-09
12703,11,23,22.25,0.0,8.46e-08,8.93e-09
12704,11,23,22.5,0.0,8.210000000000001e-08,8.6e-09
12705,11,23,22.75,0.0,7.969999999999999e-08,8.5e-09
12706,11,23,23.0,0.0,8.33e-08,8.56e-09
12707,11,23,23.25,0.0,8.210000000000001e-08,8.129999999999999e-09
12708,11,23,23.5,0.0,7.68e-08,8.08e-09
12709,11,23,23.75,0.0,8.03e-08,7.780000000000001e-09
12710,11,23,24.0,0.0,8.279999999999999e-08,8.1e-09
12711,11,23,24.25,0.0,8.980000000000001e-08,8.3e-09
12712,11,23,24.5,0.0,9.35e-08,8.390000000000001e-09
12713,11,23,24.75,0.0,9.15e-08,7.82e-09
12714,11,23,25.0,0.0,9.16e-08,8.5e-09
12715,11,23,25.25,0.0,9.17e-08,9.270000000000001e-09
12716,11,23,25.5,0.0,8.57e-08,9.179999999999998e-09
12717,11,23,25.75,0.0,8.35e-08,8.759999999999999e-09
12718,11,23,26.0,0.0,8.74e-08,9.91e-09
12719,40,90,12.735999999999999,0.0,7.01e-08,6.8099999999999994e-09
12720,40,90,12.890999999999998,0.0,1.11e-07,7.4e-09
12721,40,90,13.046,0.0,1.35e-07,7.31e-09
12722,40,90,13.200999999999999,0.0,1.41e-07,7.23e-09
12723,40,90,13.356,0.0,1.7699999999999998e-07,7.79e-09
12724,40,90,13.511,0.0,1.8899999999999999e-07,8.35e-09
12725,40,90,13.665,0.0,2.2899999999999997e-07,1.02e-08
12726,40,90,13.82,0.0,2.51e-07,1.1299999999999999e-08
12727,40,90,13.975,0.0,2.87e-07,1.06e-08
12728,40,90,14.052999999999999,0.0,2.94e-07,1.3600000000000001e-08
12729,40,90,14.13,0.0,3.19e-07,1.04e-08
12730,40,90,14.285,0.0,3.51e-07,1.09e-08
12731,40,90,14.362,0.0,3.5799999999999995e-07,1.33e-08
12732,40,90,14.44,0.0,3.85e-07,1.2e-08
12733,40,90,14.594000000000001,0.0,4.29e-07,1.1899999999999999e-08
12734,40,90,14.672,0.0,4.5799999999999995e-07,1.3e-08
12735,40,90,14.749,0.0,4.6700000000000004e-07,1.18e-08
12736,40,90,14.904000000000002,0.0,5.03e-07,1.28e-08
12737,40,90,14.982000000000001,0.0,5.420000000000001e-07,1.27e-08
12738,40,90,15.059000000000001,0.0,5.5e-07,1.27e-08
12739,40,90,15.214,0.0,6.04e-07,1.94e-08
12740,40,90,15.290999999999999,0.0,6.41e-07,1.76e-08
12741,40,90,15.369000000000002,0.0,6.72e-07,1.92e-08
12742,40,90,15.524000000000001,0.0,7.1e-07,1.8999999999999998e-08
12743,40,90,15.600999999999999,0.0,7.45e-07,1.22e-08
12744,40,90,15.677999999999999,0.0,7.3e-07,1.88e-08
12745,40,90,15.755999999999998,0.0,7.93e-07,1.2099999999999999e-08
12746,40,90,15.833,0.0,8.6e-07,2.4700000000000003e-08
12747,40,90,15.911,0.0,8.29e-07,1.2e-08
12748,40,90,15.988,0.0,8.9e-07,1.09e-08
12749,40,90,16.104,0.0,9.21e-07,1.08e-08
12750,40,90,16.259,0.0,9.23e-07,1.07e-08
12751,40,90,16.414,0.0,9.25e-07,1.85e-08
12752,40,90,16.569000000000003,0.0,9.27e-07,1.05e-08
12753,40,90,16.724,0.0,9.340000000000001e-07,1.3e-08
12754,40,90,16.879,0.0,9.25e-07,1.03e-08
12755,40,90,17.033,0.0,8.96e-07,1.02e-08
12756,40,90,17.188,0.0,8.729999999999999e-07,1.01e-08
12757,40,90,17.343,0.0,8.8e-07,1.75e-08
12758,40,90,17.498,0.0,8.38e-07,1.24e-08
12759,40,90,17.653,0.0,7.620000000000001e-07,1.72e-08
12760,40,90,17.808,0.0,7.35e-07,1.22e-08
12761,40,90,17.962,0.0,7e-07,1.69e-08
12762,40,90,18.117,0.0,6.51e-07,1.2e-08
12763,40,90,18.272000000000002,0.0,5.89e-07,9.490000000000001e-09
12764,40,90,18.427,0.0,5.6e-07,9.41e-09
